Date,Close,High,Low,Open,Volume
03-08-2016,24.15118408,24.16259772,23.9183236,23.92745555,120810400
04-08-2016,24.30038261,24.33022093,24.16495878,24.23381859,109634800
05-08-2016,24.66992188,24.70894161,24.37153173,24.39218862,162213600
08-08-2016,24.87421227,24.87421227,24.59648067,24.67911001,112148800
09-08-2016,24.97520256,25.00504263,24.79157929,24.84207626,105260800
10-08-2016,24.78927994,24.99585762,24.73419314,24.95224629,96034000
11-08-2016,24.77321243,25.0027428,24.75484958,24.90863451,109938000
12-08-2016,24.8305912,24.89026958,24.73877872,24.73877872,74641600
15-08-2016,25.12899017,25.14276144,24.80764725,24.82141851,103472800
16-08-2016,25.10603142,25.30113363,25.06701167,25.16341401,135177600
17-08-2016,25.06931114,25.10374105,24.86732326,25.04176686,101424000
18-08-2016,25.03717995,25.156535,25.02340693,25.07160986,87938800
19-08-2016,25.10144806,25.17719352,24.87191763,24.96602419,101472400
22-08-2016,24.90634346,25.04176555,24.75485256,24.98667875,103280800
23-08-2016,24.98438644,25.09226602,24.91093678,24.92470804,85030800
24-08-2016,24.79616928,24.96143145,24.71583399,24.92011591,94700400
25-08-2016,24.69058418,24.76173804,24.48630227,24.64926864,100344800
26-08-2016,24.54598236,24.77780681,24.40137708,24.65386193,111065200
29-08-2016,24.51844025,24.66074974,24.3967894,24.47253486,99881200
30-08-2016,24.3302269,24.44499212,24.21546168,24.28432151,99455600
31-08-2016,24.35317993,24.46105952,24.24759614,24.25218773,118649600
01-09-2016,24.49778175,24.51384881,24.24300285,24.3623579,106806000
02-09-2016,24.72730637,24.78927879,24.5184329,24.72041898,107210000
06-09-2016,24.72042465,24.8581443,24.67681506,24.76633179,107521600
07-09-2016,24.87191391,24.96372642,24.57581949,24.75026308,169457200
08-09-2016,24.2200489,24.62172714,24.15578067,24.6171373,212008000
09-09-2016,23.67147446,24.26595923,23.67147446,24.01806592,186228000
12-09-2016,24.20167923,24.26594744,23.53374511,23.56128938,181171200
13-09-2016,24.77780914,24.97061561,24.61484275,24.67681694,248704800
14-09-2016,25.65460968,25.94381845,24.9269988,24.95683887,443554800
15-09-2016,26.52682686,26.56355256,26.04940323,26.13433011,359934400
16-09-2016,26.37762642,26.65535792,26.17564035,26.42353354,319547600
19-09-2016,26.07006836,26.66684717,25.99432289,26.43961252,188092000
20-09-2016,26.0677681,26.19401052,25.82446643,25.94841306,138057200
21-09-2016,26.06318092,26.16417312,25.80840201,26.132039,144012800
22-09-2016,26.30877686,26.38222652,26.16646737,26.24680266,124296000
23-09-2016,25.87037849,26.34780228,25.60412407,26.26287538,209924800
26-09-2016,25.90939522,26.02645623,25.60412107,25.62477797,119477600
27-09-2016,25.95759201,25.97825066,25.78544421,25.93693512,98429600
28-09-2016,26.15499496,26.31337154,26.0356399,26.09531831,118564400
29-09-2016,25.74871254,26.12055231,25.66149164,25.97365303,143548000
30-09-2016,25.94841194,26.0218616,25.66149895,25.8129881,145516400
03-10-2016,25.82675552,25.94840809,25.77166873,25.87036685,86807200
04-10-2016,25.93693542,26.23761969,25.85200855,25.95070669,118947200
05-10-2016,25.94841194,26.08842562,25.86578086,26.02874723,85812400
06-10-2016,26.141222,26.24451,25.96677837,26.09761066,115117200
07-10-2016,26.18023872,26.29500393,26.05399805,26.23762133,97433600
10-10-2016,26.63700294,26.79767352,26.3317271,26.40058517,144944000
11-10-2016,26.69438553,27.24296303,26.67143109,27.01572668,256164000
12-10-2016,26.93309402,27.07999508,26.79767194,26.93538982,150347200
13-10-2016,26.85046768,26.95605146,26.56125888,26.80685634,140769600
14-10-2016,26.99966049,27.12360712,26.88489529,27.05704309,142608800
17-10-2016,26.98129272,27.04785498,26.80455338,26.93079577,94499600
18-10-2016,26.96293449,27.13278649,26.95834291,27.12590086,98214000
19-10-2016,26.88260651,27.02950585,26.12056549,26.91244483,80138400
20-10-2016,26.86882401,26.94227365,26.70126782,26.82291863,96503200
21-10-2016,26.76323891,26.83439451,26.68978926,26.81144007,92770800
24-10-2016,27.00425148,27.02490838,26.85505637,26.87800906,94154800
25-10-2016,27.14196968,27.16721816,26.92621055,27.07310986,192516000
26-10-2016,26.53141594,26.55666442,26.00808695,26.23761733,264536800
27-10-2016,26.27663994,26.59339125,26.18941727,26.48551168,138248000
28-10-2016,26.10219383,26.44419359,26.04021965,26.13662374,151446800
31-10-2016,26.06088066,26.21925719,25.98283942,26.08612914,105677600
01-11-2016,25.59034157,26.11367055,25.36999261,26.0425167,175303200
02-11-2016,25.6132946,25.78773818,25.53066527,25.56968502,113326800
03-11-2016,25.33875465,25.71480946,25.27415645,25.6040702,107730400
04-11-2016,25.11034775,25.43564804,24.94193129,25.03882858,123348000
07-11-2016,25.47257042,25.49564096,25.25339591,25.39643606,130240000
08-11-2016,25.62252617,25.77479487,25.30876197,25.44949452,97016800
09-11-2016,25.58100128,25.68251376,24.92809646,25.35029239,236705600
10-11-2016,24.86811066,25.62944891,24.41592146,25.62944891,228538000
11-11-2016,25.01576042,25.11727288,24.58202842,24.71353239,136575600
14-11-2016,24.38823128,24.87271949,24.0121765,24.84964896,204702000
15-11-2016,24.7112236,24.84272757,24.49205091,24.58664062,129058000
16-11-2016,25.37566757,25.43103897,24.59356466,24.61663519,235362000
17-11-2016,25.36643791,25.45872181,25.10804512,25.33413881,110528000
18-11-2016,25.391819,25.50256004,25.29953686,25.31337883,113715600
21-11-2016,25.77710152,25.83708455,25.380282,25.40566011,117058400
22-11-2016,25.79325294,25.93629132,25.70096904,25.82785787,103862000
23-11-2016,25.66174889,25.72634709,25.45411055,25.69174041,109705600
25-11-2016,25.79094887,25.809406,25.59715247,25.63868014,45903600
28-11-2016,25.74019051,25.94782886,25.69866284,25.7078914,108776000
29-11-2016,25.71480942,25.8463134,25.39412424,25.55792732,114115200
30-11-2016,25.49793625,25.88552711,25.44025905,25.74710218,144649200
01-12-2016,25.26031685,25.59484581,25.15419097,25.46334181,148347600
02-12-2016,25.35490608,25.39873957,25.11266106,25.18648783,106112000
05-12-2016,25.17264175,25.38489347,24.97423201,25.37797248,137298000
06-12-2016,25.36643791,25.46102939,25.19110045,25.26261963,104782000
07-12-2016,25.61560249,25.65251675,25.18417808,25.20724862,119994800
08-12-2016,25.86707497,25.93859414,25.51639655,25.57638134,108273200
09-12-2016,26.28927231,26.46230394,25.91090994,25.91090994,137610400
12-12-2016,26.13931656,26.53152095,25.95244117,26.13700898,105497600
13-12-2016,26.57535172,26.74376818,26.24313042,26.26389337,174935200
14-12-2016,26.57535172,26.80836638,26.52690307,26.54074504,136127200
15-12-2016,26.72069168,26.93063752,26.58457434,26.61917925,186098000
16-12-2016,26.75530434,26.87757974,26.68147758,26.87065876,177404400
19-12-2016,26.90987778,27.08060182,26.70454706,26.7160832,111117600
20-12-2016,26.98140335,27.10829394,26.91911273,26.9329547,85700000
21-12-2016,27.00677872,27.08522065,26.94218052,26.94679568,95132800
22-12-2016,26.82913399,26.87989022,26.67917287,26.84297596,104343600
23-12-2016,26.88219452,26.88219452,26.66763522,26.66763522,56998000
27-12-2016,27.0529213,27.17750429,26.87527449,26.88219547,73187600
28-12-2016,26.93756676,27.22825865,26.8083686,27.11290422,83623600
29-12-2016,26.9306488,27.01831755,26.85451445,26.86604884,60158000
30-12-2016,26.72069168,27.03906917,26.63071539,26.9121804,122345200
03-01-2017,26.79683876,26.83836643,26.47615353,26.716091,115127600
04-01-2017,26.76684189,26.8798905,26.70455127,26.7276218,84472400
05-01-2017,26.90296173,26.96063895,26.71839393,26.74377205,88774400
06-01-2017,27.20288277,27.26055998,26.87066144,26.94218063,127007600
09-01-2017,27.45204353,27.55355598,27.20980031,27.21210614,134247600
10-01-2017,27.4797287,27.54201931,27.29285511,27.40128678,97848400
11-01-2017,27.62738609,27.66891376,27.36207055,27.39436965,110354400
12-01-2017,27.51202965,27.52356579,27.27209224,27.4312819,108344800
13-01-2017,27.46358109,27.59739264,27.41051728,27.47973063,104447600
17-01-2017,27.68506432,27.74043395,27.27440281,27.30208675,137759200
18-01-2017,27.68275452,27.80041652,27.61815632,27.6850621,94852000
19-01-2017,27.63430595,27.70582513,27.53971624,27.54663722,102389200
20-01-2017,27.68506432,27.7888826,27.6227737,27.7888826,130391600
23-01-2017,27.70351791,27.87193438,27.63199698,27.68506078,88200800
24-01-2017,27.67814827,27.70813979,27.5697148,27.58125095,92844000
25-01-2017,28.11879539,28.16955163,27.74966157,27.78196067,129510400
26-01-2017,28.13264275,28.24799719,28.05420081,28.07035036,105350400
27-01-2017,28.13494682,28.22723073,28.05419907,28.17878207,82251600
30-01-2017,28.06112099,28.06112099,27.83733485,27.89962547,121510000
31-01-2017,27.996521,28.00574956,27.82810451,27.95037993,196804000
01-02-2017,29.70377159,30.10520635,29.30233859,29.30695199,447940000
02-02-2017,29.65300179,29.85141149,29.47997019,29.526113,134841600
03-02-2017,29.77989769,29.8052758,29.56764598,29.6022509,98029200
06-02-2017,30.05905342,30.10750383,29.73836827,29.79143384,107383600
07-02-2017,30.34513474,30.47433113,30.09596875,30.11673171,152735200
08-02-2017,30.46280098,30.50433041,30.27362152,30.3036148,92016400
09-02-2017,30.68292809,30.68987908,30.38170546,30.50451103,113399600
10-02-2017,30.61340714,30.80341031,30.59718934,30.69219092,80262000
13-02-2017,30.88450623,31.00731531,30.75938486,30.83584929,92141600
14-02-2017,31.28536415,31.30158195,30.87523805,30.92621433,132904800
15-02-2017,31.39889336,31.5749945,31.19267243,31.40121271,142492400
16-02-2017,31.36182404,31.4892612,31.24365015,31.4359691,90338400
17-02-2017,31.44756889,31.47305704,31.30391034,31.30391034,88792800
21-02-2017,31.67463493,31.6862211,31.50780409,31.56573137,98028800
22-02-2017,31.76963234,31.77194816,31.53792326,31.61206833,83347600
23-02-2017,31.63524246,31.8553654,31.58195036,31.83219661,83152800
24-02-2017,31.66536903,31.66536903,31.34560932,31.49158719,87106400
27-02-2017,31.72793198,31.8461059,31.57732244,31.77659245,81029600
28-02-2017,31.74182892,31.8460973,31.6746313,31.76268189,93931600
01-03-2017,32.39061737,32.4740328,31.88317735,31.95037144,145658400
02-03-2017,32.19830704,32.5041613,32.15196238,32.43928301,104844000
03-03-2017,32.38829422,32.39988038,32.11255986,32.15658514,84432400
06-03-2017,32.28635406,32.38599084,32.11489155,32.29330506,87000000
07-03-2017,32.32805252,32.43463672,32.15890234,32.22146479,69785200
08-03-2017,32.20757294,32.39294097,32.16586699,32.19598677,74828800
09-03-2017,32.13341522,32.15890336,31.75573181,32.14732074,88623600
10-03-2017,32.24000168,32.29097796,32.12414714,32.26548982,78451200
13-03-2017,32.25391006,32.30720217,32.165863,32.17281399,69686800
14-03-2017,32.20525742,32.35818277,32.17049892,32.27708669,61236400
15-03-2017,32.54585266,32.61304673,32.2145069,32.30255747,102767200
16-03-2017,32.5991478,32.67561221,32.49951106,32.60609879,76928000
17-03-2017,32.43695831,32.67098323,32.41378599,32.67098323,175540000
20-03-2017,32.77758026,32.78684707,32.49257544,32.53196557,86168000
21-03-2017,32.40220261,33.08806316,32.37671446,32.9281833,158119600
22-03-2017,32.76830673,32.81001622,32.3836687,32.40452521,103440800
23-03-2017,32.65245438,32.80538327,32.5806251,32.73123464,81385200
24-03-2017,32.58757401,32.84245548,32.52037991,32.78684401,89582400
27-03-2017,32.64318466,32.72196492,32.11951974,32.29793677,94300400
28-03-2017,33.31977463,33.37538256,32.58293773,32.65013536,133499200
29-03-2017,33.3939209,33.47965569,33.17843309,33.29196831,116760000
30-03-2017,33.34989929,33.48197522,33.25026605,33.41014594,84829200
31-03-2017,33.28732681,33.42866949,33.13671379,33.30122879,78646800
03-04-2017,33.29661179,33.39392923,33.14600222,33.29893114,79942800
04-04-2017,33.54452133,33.57232529,33.17378542,33.19232257,79565600
05-04-2017,33.3707428,33.70440444,33.32208234,33.41708391,110871600
06-04-2017,33.28732681,33.48659676,33.23866635,33.43330113,84596000
07-04-2017,33.21319199,33.40782684,33.19697418,33.30355842,66688800
10-04-2017,33.17379379,33.33830882,33.11123134,33.27343055,75733600
11-04-2017,32.8169632,33.21550316,32.45317819,33.12050157,121517600
12-04-2017,32.85635757,32.93745365,32.67330537,32.81001645,81400000
13-04-2017,32.68257141,32.99074496,32.68257141,32.88184139,71291600
17-04-2017,32.86329269,32.87487885,32.64085047,32.78219312,66328400
18-04-2017,32.71733093,32.91196577,32.69647796,32.76599141,58790000
19-04-2017,32.59683609,32.90269381,32.54354398,32.87488985,69313600
20-04-2017,33.0046463,33.11586568,32.70805892,32.7219609,93278400
21-04-2017,32.96524811,33.06024613,32.86793073,33.00463822,69283600
24-04-2017,33.28269958,33.35452885,33.17611183,33.25026045,68537200
25-04-2017,33.48892212,33.57465337,33.33599324,33.34526358,75486000
26-04-2017,33.29195404,33.50512947,33.22244416,33.47500617,80164800
27-04-2017,33.31745148,33.40318625,33.20623209,33.34757479,56985200
28-04-2017,33.28501129,33.43562433,33.19696424,33.38696386,83441600
01-05-2017,33.96392059,34.10757911,33.58855298,33.62099211,134411600
02-05-2017,34.17941284,34.31380456,34.02416815,34.18636383,181408800
03-05-2017,34.07516098,34.17479779,33.42869374,33.73454811,182788000
04-05-2017,33.95233154,34.09367422,33.78550072,33.95001572,93487600
05-05-2017,34.51538849,34.52002013,34.00562565,34.00562565,109310800
08-05-2017,35.45381165,35.61369151,34.53161033,34.53161033,195009600
09-05-2017,35.6808815,35.88710243,35.55575662,35.65307401,156521600
10-05-2017,35.51173401,35.66929803,35.24526997,35.59746878,103222800
11-05-2017,35.81885147,35.84677374,35.43728021,35.46985324,109020400
12-05-2017,36.31908798,36.3935391,35.98637445,35.99335413,130108000
15-05-2017,36.22600555,36.447037,36.07477445,36.29813127,104038800
16-05-2017,36.17250824,36.30978004,35.9980091,36.28186132,80194000
17-05-2017,34.95799637,35.96311318,34.83235854,35.73742732,203070800
18-05-2017,35.49079895,35.67693209,35.16274325,35.19531628,134272800
19-05-2017,35.61179733,35.82584927,35.51175283,35.68625203,107843200
22-05-2017,35.82816315,35.96543495,35.57688397,35.83048852,91865600
23-05-2017,35.78396225,36.03989222,35.66995485,36.03989222,79675600
24-05-2017,35.67692566,35.87003844,35.52104021,35.79325841,76712000
25-05-2017,35.80023956,35.91192156,35.60480139,35.76766653,76942400
26-05-2017,35.73975372,35.88633415,35.66995335,35.83049314,87710400
30-05-2017,35.75370789,35.93053239,35.67460247,35.69554151,80507600
31-05-2017,35.54198456,35.8700438,35.45357407,35.82351141,97804800
01-06-2017,35.63968658,35.67458853,35.41632977,35.63736121,65616400
02-06-2017,36.16786194,36.16786194,35.57223865,35.73277846,111082800
05-06-2017,35.81420898,35.93519607,35.70485943,35.90960272,101326800
06-06-2017,35.93519592,36.25162123,35.77931042,35.80722915,106499600
07-06-2017,36.1492424,36.29116852,35.94217022,36.0678116,84278400
08-06-2017,36.06083298,36.18879618,35.92355761,36.12132474,85003200
09-06-2017,34.66250229,36.10735648,33.97381445,36.10735648,259530800
12-06-2017,33.83422089,33.99010637,33.15716334,33.90867556,289229200
13-06-2017,34.10643005,34.3065225,33.77139121,34.23905107,136661600
14-06-2017,33.77373505,34.31817163,33.46661479,34.31817163,126124800
15-06-2017,33.57130051,33.61550752,33.08735943,33.34561826,128661600
16-06-2017,33.10131073,33.62015363,33.08502245,33.45263424,201444400
19-06-2017,34.04827499,34.14134334,33.42473304,33.42473304,130165600
20-06-2017,33.73883057,34.17158864,33.72254582,34.17158864,99600400
21-06-2017,33.93891525,33.98545119,33.645758,33.85748446,85063200
22-06-2017,33.88307571,34.13202594,33.76441404,33.91564874,76425200
23-06-2017,34.0343132,34.23906,33.76209496,33.76674926,141757600
26-06-2017,33.9272728,34.49962773,33.82489945,34.24136898,102769600
27-06-2017,33.44102478,34.00640402,33.41543142,33.73883646,99047600
28-06-2017,33.92961502,33.99476109,33.30839848,33.61784406,88329600
29-06-2017,33.42937851,33.76674634,33.10364822,33.66902725,125997600
30-06-2017,33.50849152,33.72719769,33.45265051,33.60853599,92096400
03-07-2017,33.38750076,33.80629939,33.29443598,33.7085803,57111200
05-07-2017,33.52476883,33.68763396,33.20601825,33.43170406,86278400
06-07-2017,33.20835495,33.38750843,33.13390382,33.27582995,96515200
07-07-2017,33.54571533,33.67833639,33.24790373,33.24790373,76806800
10-07-2017,33.75045013,33.95752225,33.35724495,33.52941866,84362400
11-07-2017,33.8598175,33.93427219,33.59225354,33.67368435,79127200
12-07-2017,33.90867615,34.011046,33.69462428,33.93892025,99538000
13-07-2017,34.38098526,34.54850472,33.83887417,33.85283353,100797600
14-07-2017,34.6764679,34.74394289,34.27861184,34.42751763,80528400
17-07-2017,34.79745865,35.10922963,34.56712203,34.62528842,95174000
18-07-2017,34.91843414,34.93006813,34.59037498,34.71368739,71475200
19-07-2017,35.13714981,35.2302146,34.88819599,35.01150843,83692000
20-07-2017,34.97892761,35.30466142,34.94402921,35.24882042,68974800
21-07-2017,34.96263885,35.00219156,34.63923402,34.89749281,105010400
24-07-2017,35.38610077,35.46753513,34.87656267,35.03477709,85972800
25-07-2017,35.53732681,35.79325671,35.31862069,35.31862069,75415600
26-07-2017,35.70484543,35.81419494,35.61177711,35.67925208,63124000
27-07-2017,35.03012085,35.82816545,34.27163252,35.77232444,129905200
28-07-2017,34.78350067,34.95334553,34.71137492,34.8742401,68854800
31-07-2017,34.6043396,34.97660583,34.46474243,34.87655781,79383600
